Chr17	85300000	85320000	0.869338418337
Chr17	85320000	85340000	0
Chr17	85340000	85360000	0
Chr17	85360000	85380000	1.07162714011
Chr17	85380000	85400000	1.3136002379
Chr17	85400000	85420000	2.20764104746
Chr17	85420000	85440000	2.36642243452
Chr17	85440000	85460000	3.61058388362
Chr17	85460000	85480000	1.3365088427
Chr17	85480000	85500000	1.22561875087
Chr17	85500000	85520000	3.41944595316
Chr17	85520000	85540000	0.701938160764
Chr17	85540000	85560000	2.20840898392
Chr17	85560000	85580000	5.27406758111
Chr17	85580000	85600000	3.94667318341
Chr17	85600000	85620000	2.63030773348
Chr17	85620000	85640000	2.8165540599
Chr17	85640000	85660000	2.44329655386
Chr17	85660000	85680000	2.38987263747
Chr17	85680000	85700000	5.02663336556
Chr17	85700000	85720000	5.48811009728
Chr17	85720000	85740000	1.51870166438
Chr17	85740000	85760000	4.99849555281
Chr17	85760000	85780000	5.43273406444
Chr17	85780000	85800000	8.11712667461
Chr17	85800000	85820000	3.75884646866
Chr17	85820000	85840000	5.75477378147
Chr17	85840000	85860000	5.24652569035
Chr17	85860000	85880000	4.06012360965
Chr17	85880000	85900000	0
Chr17	85900000	85920000	5.81512620549
Chr17	85920000	85940000	6.00402265515
Chr17	85940000	85960000	5.46222192468
Chr17	85960000	85980000	0
Chr17	85980000	86000000	5.57090457374
Chr17	86000000	86020000	5.79547220765
Chr17	86020000	86040000	2.34790461722
Chr17	86040000	86060000	1.03644507796
Chr17	86060000	86080000	6.27173961343
Chr17	86080000	86100000	6.61821760758
Chr17	86100000	86120000	8.04373610394
Chr17	86120000	86140000	6.23457313327
Chr17	86140000	86160000	6.71324747412
Chr17	86160000	86180000	15.5733556704
Chr17	86180000	86200000	12.7421359655
Chr17	86200000	86220000	10.9873337772
Chr17	86220000	86240000	9.46628476448
Chr17	86240000	86260000	7.83540061984
Chr17	86260000	86280000	9.465163453
Chr17	86280000	86300000	11.4512180117
Chr17	86300000	86320000	11.8457086186
Chr17	86320000	86340000	17.9710758261
Chr17	86340000	86360000	9.89224378841
Chr17	86360000	86380000	11.4019070683
Chr17	86380000	86400000	10.0464723018
Chr17	86400000	86420000	4.61789600484
Chr17	86420000	86440000	7.73443879531
Chr17	86440000	86460000	4.13392515267
Chr17	86460000	86480000	14.2111854998
Chr17	86480000	86500000	14.5944049758
Chr17	86500000	86520000	19.0252262054
Chr17	86520000	86540000	9.73002098607
Chr17	86540000	86560000	19.7231613865
Chr17	86560000	86580000	14.0783872012
Chr17	86580000	86600000	8.50244803699
Chr17	86600000	86620000	19.2877632465
Chr17	86620000	86640000	21.1220785477
Chr17	86640000	86660000	29.3793753847
Chr17	86660000	86680000	22.2383429401
Chr17	86680000	86700000	22.2257690658
Chr17	86700000	86720000	25.8309823803
Chr17	86720000	86740000	22.9243067268
Chr17	86740000	86760000	29.6721097005
Chr17	86760000	86780000	0
Chr17	86780000	86800000	25.9850798152
