Chr17	85300000	85320000	21.8879192161
Chr17	85320000	85340000	6.12653387731
Chr17	85340000	85360000	27.8990830648
Chr17	85360000	85380000	35.3027623739
Chr17	85380000	85400000	0
Chr17	85400000	85420000	47.6196136794
Chr17	85420000	85440000	22.7315280004
Chr17	85440000	85460000	41.1981490543
Chr17	85460000	85480000	34.242497319
Chr17	85480000	85500000	15.2430031948
Chr17	85500000	85520000	17.521740875
Chr17	85520000	85540000	21.7627908464
Chr17	85540000	85560000	15.4918161859
Chr17	85560000	85580000	20.3087325397
Chr17	85580000	85600000	11.2711686636
Chr17	85600000	85620000	11.5493426692
Chr17	85620000	85640000	17.9986467717
Chr17	85640000	85660000	9.72419801719
Chr17	85660000	85680000	13.2089101798
Chr17	85680000	85700000	11.6759673098
Chr17	85700000	85720000	14.1032984459
Chr17	85720000	85740000	14.4995954009
Chr17	85740000	85760000	14.7228909005
Chr17	85760000	85780000	5.81131626575
Chr17	85780000	85800000	8.67267862531
Chr17	85800000	85820000	2.9613255912
Chr17	85820000	85840000	5.87471460269
Chr17	85840000	85860000	10.4374525998
Chr17	85860000	85880000	15.7121924975
Chr17	85880000	85900000	0
Chr17	85900000	85920000	12.2806981994
Chr17	85920000	85940000	9.65798903863
Chr17	85940000	85960000	9.75662849079
Chr17	85960000	85980000	0
Chr17	85980000	86000000	11.8696916399
Chr17	86000000	86020000	7.19363236927
Chr17	86020000	86040000	4.13583265561
Chr17	86040000	86060000	1.70516735621
Chr17	86060000	86080000	3.43636837168
Chr17	86080000	86100000	0
Chr17	86100000	86120000	3.55287789623
Chr17	86120000	86140000	1.66639254509
Chr17	86140000	86160000	5.76032735249
Chr17	86160000	86180000	3.31751817129
Chr17	86180000	86200000	2.95170119527
Chr17	86200000	86220000	4.92101262944
Chr17	86220000	86240000	3.47721450013
Chr17	86240000	86260000	3.54874641021
Chr17	86260000	86280000	2.83014833628
Chr17	86280000	86300000	0
Chr17	86300000	86320000	2.15708636305
Chr17	86320000	86340000	4.11935344647
Chr17	86340000	86360000	3.59351469778
Chr17	86360000	86380000	7.37026409708
Chr17	86380000	86400000	3.1766265008
Chr17	86400000	86420000	3.57288381977
Chr17	86420000	86440000	0
Chr17	86440000	86460000	1.28229700633
Chr17	86460000	86480000	2.74933408379
Chr17	86480000	86500000	5.4097911377
Chr17	86500000	86520000	10.3186454466
Chr17	86520000	86540000	3.8873229888
Chr17	86540000	86560000	3.06761738878
Chr17	86560000	86580000	4.05881400075
Chr17	86580000	86600000	0
Chr17	86600000	86620000	0
Chr17	86620000	86640000	2.10235745646
Chr17	86640000	86660000	2.02043798287
Chr17	86660000	86680000	3.81220204484
Chr17	86680000	86700000	3.33052203968
Chr17	86700000	86720000	1.06933850731
Chr17	86720000	86740000	1.47959216285
Chr17	86740000	86760000	4.38348362984
Chr17	86760000	86780000	1.3136002379
Chr17	86780000	86800000	0
