Chr17	85300000	85320000	12.9797212119
Chr17	85320000	85340000	9.91761732814
Chr17	85340000	85360000	11.9609317974
Chr17	85360000	85380000	20.4840511311
Chr17	85380000	85400000	21.7627908464
Chr17	85400000	85420000	24.219402825
Chr17	85420000	85440000	18.0235813329
Chr17	85440000	85460000	23.8555100883
Chr17	85460000	85480000	19.2270591044
Chr17	85480000	85500000	30.2296327547
Chr17	85500000	85520000	26.2679013707
Chr17	85520000	85540000	0
Chr17	85540000	85560000	46.0848053851
Chr17	85560000	85580000	53.6442324162
Chr17	85580000	85600000	50.5396931002
Chr17	85600000	85620000	31.304672578
Chr17	85620000	85640000	31.336013591
Chr17	85640000	85660000	26.9391787013
Chr17	85660000	85680000	30.9268663114
Chr17	85680000	85700000	33.7840614355
Chr17	85700000	85720000	35.315427829
Chr17	85720000	85740000	33.4724999724
Chr17	85740000	85760000	21.1945215383
Chr17	85760000	85780000	23.2185844832
Chr17	85780000	85800000	23.208933527
Chr17	85800000	85820000	17.2883923565
Chr17	85820000	85840000	12.441044998
Chr17	85840000	85860000	21.3464761298
Chr17	85860000	85880000	25.1384271432
Chr17	85880000	85900000	4.81397593493
Chr17	85900000	85920000	11.3521653323
Chr17	85920000	85940000	18.6308263315
Chr17	85940000	85960000	14.3527434841
Chr17	85960000	85980000	0
Chr17	85980000	86000000	13.5274409018
Chr17	86000000	86020000	20.8728458678
Chr17	86020000	86040000	6.57134032146
Chr17	86040000	86060000	19.9360717238
Chr17	86060000	86080000	9.11803042373
Chr17	86080000	86100000	8.28593286524
Chr17	86100000	86120000	6.24806415447
Chr17	86120000	86140000	7.09663076721
Chr17	86140000	86160000	4.96804194284
Chr17	86160000	86180000	6.18264040876
Chr17	86180000	86200000	3.1069576783
Chr17	86200000	86220000	5.23036967076
Chr17	86220000	86240000	4.61545709936
Chr17	86240000	86260000	2.35123578366
Chr17	86260000	86280000	2.26564267673
Chr17	86280000	86300000	9.7157615107
Chr17	86300000	86320000	6.32468555245
Chr17	86320000	86340000	5.94976804478
Chr17	86340000	86360000	2.876682628
Chr17	86360000	86380000	4.52571622191
Chr17	86380000	86400000	5.604939557
Chr17	86400000	86420000	7.59164957264
Chr17	86420000	86440000	8.78490906534
Chr17	86440000	86460000	6.79582286593
Chr17	86460000	86480000	5.89887804077
Chr17	86480000	86500000	4.30965522083
Chr17	86500000	86520000	4.00293332285
Chr17	86520000	86540000	5.17806474014
Chr17	86540000	86560000	3.25266403959
Chr17	86560000	86580000	6.44154290155
Chr17	86580000	86600000	8.39730734462
Chr17	86600000	86620000	6.02738806562
Chr17	86620000	86640000	3.90201655156
Chr17	86640000	86660000	4.24819722706
Chr17	86660000	86680000	2.53473874661
Chr17	86680000	86700000	2.93802164023
Chr17	86700000	86720000	6.22952761317
Chr17	86720000	86740000	6.24230343494
Chr17	86740000	86760000	4.694482162
Chr17	86760000	86780000	0.701938160764
Chr17	86780000	86800000	2.26922887821
