Chr17	85300000	85320000	5.19174655294
Chr17	85320000	85340000	0
Chr17	85340000	85360000	4.96966770416
Chr17	85360000	85380000	2.76382343797
Chr17	85380000	85400000	0
Chr17	85400000	85420000	3.70660195755
Chr17	85420000	85440000	0
Chr17	85440000	85460000	2.96365384995
Chr17	85460000	85480000	2.24347870937
Chr17	85480000	85500000	6.29863107442
Chr17	85500000	85520000	2.17728545354
Chr17	85520000	85540000	6.02738806562
Chr17	85540000	85560000	3.0427710706
Chr17	85560000	85580000	1.12971459839
Chr17	85580000	85600000	5.29231037754
Chr17	85600000	85620000	5.33530934221
Chr17	85620000	85640000	4.70785710514
Chr17	85640000	85660000	4.10047349193
Chr17	85660000	85680000	9.16746455015
Chr17	85680000	85700000	6.50720773395
Chr17	85700000	85720000	4.60414161323
Chr17	85720000	85740000	5.07236431486
Chr17	85740000	85760000	4.17044484642
Chr17	85760000	85780000	6.7878324423
Chr17	85780000	85800000	11.3756249797
Chr17	85800000	85820000	6.33293883874
Chr17	85820000	85840000	0
Chr17	85840000	85860000	4.25526558691
Chr17	85860000	85880000	2.19499817206
Chr17	85880000	85900000	4.39958761785
Chr17	85900000	85920000	7.07756088828
Chr17	85920000	85940000	10.5550894311
Chr17	85940000	85960000	7.46464618677
Chr17	85960000	85980000	0
Chr17	85980000	86000000	7.77678297983
Chr17	86000000	86020000	8.20125653912
Chr17	86020000	86040000	3.58241077151
Chr17	86040000	86060000	8.40590833476
Chr17	86060000	86080000	8.57949800602
Chr17	86080000	86100000	8.40154045185
Chr17	86100000	86120000	12.7048538192
Chr17	86120000	86140000	15.5501698022
Chr17	86140000	86160000	13.0333845117
Chr17	86160000	86180000	13.0937984113
Chr17	86180000	86200000	13.5434521686
Chr17	86200000	86220000	13.1757833298
Chr17	86220000	86240000	16.2753190534
Chr17	86240000	86260000	9.43784909984
Chr17	86260000	86280000	16.1007251284
Chr17	86280000	86300000	19.1448081219
Chr17	86300000	86320000	9.11726046016
Chr17	86320000	86340000	14.0370004101
Chr17	86340000	86360000	10.7983638967
Chr17	86360000	86380000	12.929077938
Chr17	86380000	86400000	13.6139151412
Chr17	86400000	86420000	16.8562824927
Chr17	86420000	86440000	18.6551667055
Chr17	86440000	86460000	10.6401236723
Chr17	86460000	86480000	15.4067465835
Chr17	86480000	86500000	23.0583521082
Chr17	86500000	86520000	15.9556108524
Chr17	86520000	86540000	25.5713004417
Chr17	86540000	86560000	30.1358300678
Chr17	86560000	86580000	54.7869109768
Chr17	86580000	86600000	40.2647122981
Chr17	86600000	86620000	0
Chr17	86620000	86640000	28.6653983635
Chr17	86640000	86660000	36.2727314029
Chr17	86660000	86680000	24.0110335501
Chr17	86680000	86700000	21.4120680183
Chr17	86700000	86720000	31.7618343124
Chr17	86720000	86740000	18.3785458963
Chr17	86740000	86760000	22.2993497264
Chr17	86760000	86780000	19.2877632465
Chr17	86780000	86800000	28.5614565429
