Chr17	85300000	85320000	20.1948405238
Chr17	85320000	85340000	27.1670854149
Chr17	85340000	85360000	0
Chr17	85360000	85380000	25.0423057091
Chr17	85380000	85400000	27.8990830648
Chr17	85400000	85420000	46.9979236989
Chr17	85420000	85440000	34.0149962886
Chr17	85440000	85460000	22.3599947376
Chr17	85460000	85480000	12.2158208154
Chr17	85480000	85500000	13.5408918994
Chr17	85500000	85520000	15.5116344583
Chr17	85520000	85540000	11.9609317974
Chr17	85540000	85560000	14.2656100725
Chr17	85560000	85580000	15.7253951818
Chr17	85580000	85600000	15.2244380243
Chr17	85600000	85620000	14.7674505222
Chr17	85620000	85640000	14.4200431678
Chr17	85640000	85660000	11.1805282504
Chr17	85660000	85680000	10.9301686463
Chr17	85680000	85700000	14.3988044317
Chr17	85700000	85720000	8.93957119179
Chr17	85720000	85740000	9.22763651915
Chr17	85740000	85760000	7.10556402511
Chr17	85760000	85780000	12.9779322869
Chr17	85780000	85800000	11.107287119
Chr17	85800000	85820000	13.1623288582
Chr17	85820000	85840000	5.75013644595
Chr17	85840000	85860000	6.51217281935
Chr17	85860000	85880000	6.95212905754
Chr17	85880000	85900000	16.4854947429
Chr17	85900000	85920000	9.1481834916
Chr17	85920000	85940000	5.40864112496
Chr17	85940000	85960000	9.69865482775
Chr17	85960000	85980000	0
Chr17	85980000	86000000	5.16228849824
Chr17	86000000	86020000	6.61428807044
Chr17	86020000	86040000	2.37989355498
Chr17	86040000	86060000	5.2872449129
Chr17	86060000	86080000	7.54947421202
Chr17	86080000	86100000	2.67690830368
Chr17	86100000	86120000	8.91739628555
Chr17	86120000	86140000	6.38034662679
Chr17	86140000	86160000	5.04738577537
Chr17	86160000	86180000	8.50905353191
Chr17	86180000	86200000	6.48112213927
Chr17	86200000	86220000	5.01271877134
Chr17	86220000	86240000	5.42311460079
Chr17	86240000	86260000	2.27885547765
Chr17	86260000	86280000	2.65097353955
Chr17	86280000	86300000	0
Chr17	86300000	86320000	2.70942454701
Chr17	86320000	86340000	1.26528306951
Chr17	86340000	86360000	4.51798371558
Chr17	86360000	86380000	1.61023051585
Chr17	86380000	86400000	2.72472252941
Chr17	86400000	86420000	3.49263074704
Chr17	86420000	86440000	3.29577769022
Chr17	86440000	86460000	0.83133600701
Chr17	86460000	86480000	7.23982162527
Chr17	86480000	86500000	0
Chr17	86500000	86520000	5.61810125257
Chr17	86520000	86540000	2.49329204708
Chr17	86540000	86560000	1.92088356956
Chr17	86560000	86580000	6.73311946982
Chr17	86580000	86600000	1.25296879994
Chr17	86600000	86620000	4.96966770416
Chr17	86620000	86640000	1.31454261272
Chr17	86640000	86660000	1.25873922187
Chr17	86660000	86680000	1.19981079704
Chr17	86680000	86700000	2.0725913228
Chr17	86700000	86720000	5.2887284794
Chr17	86720000	86740000	1.86945561527
Chr17	86740000	86760000	0
Chr17	86760000	86780000	0
Chr17	86780000	86800000	1.82269218599
