Chr17	85300000	85320000	4.17293040908
Chr17	85320000	85340000	2.9079648605
Chr17	85340000	85360000	5.2887284794
Chr17	85360000	85380000	0.872479610348
Chr17	85380000	85400000	1.06933850731
Chr17	85400000	85420000	4.33314482709
Chr17	85420000	85440000	5.75956002491
Chr17	85440000	85460000	1.10012908475
Chr17	85460000	85480000	1.05025422349
Chr17	85480000	85500000	2.96630001386
Chr17	85500000	85520000	2.03761448566
Chr17	85520000	85540000	6.22952761317
Chr17	85540000	85560000	3.3818422341
Chr17	85560000	85580000	4.23028213412
Chr17	85580000	85600000	1.85193101619
Chr17	85600000	85620000	3.30981350893
Chr17	85620000	85640000	6.62923447324
Chr17	85640000	85660000	3.83267513845
Chr17	85660000	85680000	2.88049743656
Chr17	85680000	85700000	3.42465131827
Chr17	85700000	85720000	4.29922503029
Chr17	85720000	85740000	2.35845096186
Chr17	85740000	85760000	2.32740626228
Chr17	85760000	85780000	4.223198341
Chr17	85780000	85800000	8.60520806984
Chr17	85800000	85820000	10.3215369618
Chr17	85820000	85840000	3.14789265585
Chr17	85840000	85860000	5.51054264423
Chr17	85860000	85880000	8.11919514337
Chr17	85880000	85900000	4.06020125362
Chr17	85900000	85920000	5.58083835993
Chr17	85920000	85940000	5.66947626497
Chr17	85940000	85960000	8.57447742593
Chr17	85960000	85980000	0
Chr17	85980000	86000000	5.94079155921
Chr17	86000000	86020000	4.81148021746
Chr17	86020000	86040000	1.59827662307
Chr17	86040000	86060000	3.86159371572
Chr17	86060000	86080000	6.37296191881
Chr17	86080000	86100000	7.62004119985
Chr17	86100000	86120000	11.2076172885
Chr17	86120000	86140000	8.05917042929
Chr17	86140000	86160000	10.7544427913
Chr17	86160000	86180000	10.6514504088
Chr17	86180000	86200000	10.4566522513
Chr17	86200000	86220000	10.8556705235
Chr17	86220000	86240000	10.2920190182
Chr17	86240000	86260000	13.698903994
Chr17	86260000	86280000	10.9899823273
Chr17	86280000	86300000	17.9246949508
Chr17	86300000	86320000	10.8991995702
Chr17	86320000	86340000	13.3154280313
Chr17	86340000	86360000	4.17190494528
Chr17	86360000	86380000	14.9745500035
Chr17	86380000	86400000	13.8455724386
Chr17	86400000	86420000	12.1513240653
Chr17	86420000	86440000	15.0231445156
Chr17	86440000	86460000	11.3595576294
Chr17	86460000	86480000	20.6120837782
Chr17	86480000	86500000	11.1352227569
Chr17	86500000	86520000	17.3232889192
Chr17	86520000	86540000	16.3609066645
Chr17	86540000	86560000	17.1583343281
Chr17	86560000	86580000	20.4939771368
Chr17	86580000	86600000	22.578197187
Chr17	86600000	86620000	31.7618343124
Chr17	86620000	86640000	16.8174710922
Chr17	86640000	86660000	24.3358006528
Chr17	86660000	86680000	30.2166888079
Chr17	86680000	86700000	10.1136687877
Chr17	86700000	86720000	0
Chr17	86720000	86740000	14.2985024578
Chr17	86740000	86760000	39.7615712032
Chr17	86760000	86780000	25.8309823803
Chr17	86780000	86800000	30.9160200323
