Chr17	85300000	85320000	2.26730341918
Chr17	85320000	85340000	0
Chr17	85340000	85360000	5.42311460079
Chr17	85360000	85380000	4.22981337429
Chr17	85380000	85400000	3.47721450013
Chr17	85400000	85420000	0
Chr17	85420000	85440000	3.08492242315
Chr17	85440000	85460000	5.4172184066
Chr17	85460000	85480000	5.14665125416
Chr17	85480000	85500000	8.04113096384
Chr17	85500000	85520000	5.54809176934
Chr17	85520000	85540000	4.61545709936
Chr17	85540000	85560000	4.63659676023
Chr17	85560000	85580000	1.7302376452
Chr17	85580000	85600000	3.03299596308
Chr17	85600000	85620000	2.71784447537
Chr17	85620000	85640000	0
Chr17	85640000	85660000	7.82737911388
Chr17	85660000	85680000	6.23203499063
Chr17	85680000	85700000	7.75046531026
Chr17	85700000	85720000	2.81295055996
Chr17	85720000	85740000	9.66015796136
Chr17	85740000	85760000	6.36801645903
Chr17	85760000	85780000	2.30037455964
Chr17	85780000	85800000	3.47633226088
Chr17	85800000	85820000	2.41955827673
Chr17	85820000	85840000	5.10466776691
Chr17	85840000	85860000	16.8567572931
Chr17	85860000	85880000	1.67355020179
Chr17	85880000	85900000	13.4323323089
Chr17	85900000	85920000	9.14129340709
Chr17	85920000	85940000	9.32988183119
Chr17	85940000	85960000	9.64196779029
Chr17	85960000	85980000	0
Chr17	85980000	86000000	13.9416450419
Chr17	86000000	86020000	5.34591071688
Chr17	86020000	86040000	0
Chr17	86040000	86060000	14.0751251874
Chr17	86060000	86080000	20.9033571301
Chr17	86080000	86100000	15.9919219045
Chr17	86100000	86120000	19.3679769813
Chr17	86120000	86140000	15.8321216703
Chr17	86140000	86160000	19.3125528674
Chr17	86160000	86180000	23.9858883024
Chr17	86180000	86200000	29.8453576568
Chr17	86200000	86220000	16.9933858807
Chr17	86220000	86240000	0
Chr17	86240000	86260000	30.282192615
Chr17	86260000	86280000	24.5273447368
Chr17	86280000	86300000	32.9342567465
Chr17	86300000	86320000	23.6787850334
Chr17	86320000	86340000	19.0692615335
Chr17	86340000	86360000	19.2074129638
Chr17	86360000	86380000	18.7476706019
Chr17	86380000	86400000	18.2156511911
Chr17	86400000	86420000	15.1870789183
Chr17	86420000	86440000	18.1005445428
Chr17	86440000	86460000	10.8657364626
Chr17	86460000	86480000	18.8817090666
Chr17	86480000	86500000	22.7772745968
Chr17	86500000	86520000	19.287545087
Chr17	86520000	86540000	9.36688184059
Chr17	86540000	86560000	12.9356521862
Chr17	86560000	86580000	7.2087239153
Chr17	86580000	86600000	3.06952764037
Chr17	86600000	86620000	16.2753190534
Chr17	86620000	86640000	5.55699671414
Chr17	86640000	86660000	10.757342747
Chr17	86660000	86680000	12.436906749
Chr17	86680000	86700000	9.18858695972
Chr17	86700000	86720000	10.2920190182
Chr17	86720000	86740000	16.3846463318
Chr17	86740000	86760000	17.0491053789
Chr17	86760000	86780000	9.46628476448
Chr17	86780000	86800000	6.89167194511
